P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,CE8.Decay.Flag,CE8.Decay.Time,CE8.SL.Flag,CE8.SL.Time,CE8.PNL,CE9.Decay.Flag,CE9.Decay.Time,CE9.SL.Flag,CE9.SL.Time,CE9.PNL,CE10.Decay.Flag,CE10.Decay.Time,CE10.SL.Flag,CE10.SL.Time,CE10.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL,PE8.Decay.Flag,PE8.Decay.Time,PE8.SL.Flag,PE8.SL.Time,PE8.PNL,PE9.Decay.Flag,PE9.Decay.Time,PE9.SL.Flag,PE9.SL.Time,PE9.PNL,PE10.Decay.Flag,PE10.Decay.Time,PE10.SL.Flag,PE10.SL.Time,PE10.PNL
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-02-27,2024-02-29,3,1,3.0,2024-02-27 09:20:00,22109.25,22100CE,132.2,290.84,False,,130.82799999999997,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,125.0,275.0,False,,7.599999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-02-26,2024-02-29,4,1,4.0,2024-02-26 09:20:00,22201.25,22200CE,142.1,312.62,False,,140.579,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,142.1,312.62,True,2024-02-28 13:08:00,-171.941,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-02-23,2024-02-29,5,1,5.0,2024-02-23 09:20:00,22275.95,22300CE,150.25,330.55,False,,148.6975,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,175.1,385.22,True,2024-02-28 13:07:00,-211.87100000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-07,2024-03-07,1,1,1.0,2024-03-07 09:20:00,22574.4,22500CE,49.6,109.12000000000002,False,,49.054,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,62.25,136.95000000000002,False,,55.027499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-06,2024-03-07,2,1,2.0,2024-03-06 09:20:00,22410.0,22300CE,96.0,211.20000000000002,True,2024-03-06 14:34:00,-116.16000000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,82.85,182.27,False,,81.97149999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-05,2024-03-07,3,1,3.0,2024-03-05 09:20:00,22460.0,22350CE,122.55,269.61,False,,-21.87549999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,111.7,245.74000000000004,False,,110.483,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-04,2024-03-07,4,1,4.0,2024-03-04 09:20:00,22529.0,22450CE,130.95,288.09,False,,86.44049999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,144.85,318.67,False,,143.3515,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-01,2024-03-07,5,1,5.0,2024-03-01 09:20:00,22239.75,22150CE,167.7,368.94,True,2024-03-06 14:40:00,-202.917,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,158.75,349.25,False,,157.11249999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-14,2024-03-14,1,1,1.0,2024-03-14 09:20:00,22061.2,21950CE,70.7,155.54000000000002,True,2024-03-14 10:42:00,-85.54700000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,77.7,170.94000000000003,False,,76.873,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-13,2024-03-14,2,1,2.0,2024-03-13 09:20:00,22461.6,22400CE,89.65,197.23000000000002,False,,88.7035,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,95.25,209.55,True,2024-03-13 11:24:00,-115.25250000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-12,2024-03-14,3,1,3.0,2024-03-12 09:20:00,22442.9,22400CE,99.9,219.78000000000003,False,,98.85100000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,121.75,267.85,True,2024-03-13 11:41:00,-147.31750000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-11,2024-03-14,4,1,4.0,2024-03-11 09:20:00,22571.55,22500CE,130.5,287.1,False,,129.14499999999998,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,127.65,280.83000000000004,True,2024-03-13 11:23:00,-154.45650000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-11,2024-03-14,5,1,4.0,2024-03-11 09:20:00,22571.55,22500CE,130.5,287.1,False,,129.14499999999998,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,127.65,280.83000000000004,True,2024-03-13 11:23:00,-154.45650000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-21,2024-03-21,1,1,1.0,2024-03-21 09:20:00,22074.2,22000CE,52.4,115.28,False,,38.32599999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,52.75,116.05000000000001,False,,50.522499999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-20,2024-03-21,2,1,2.0,2024-03-20 09:20:00,21945.25,21900CE,89.1,196.02,False,,-25.391,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,102.95,226.49000000000004,False,,101.8705,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-19,2024-03-21,3,1,3.0,2024-03-19 09:20:00,22038.7,22000CE,112.4,247.28000000000003,False,,97.72600000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,134.9,296.78000000000003,False,,131.85100000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-18,2024-03-21,4,1,4.0,2024-03-18 09:20:00,22087.2,22050CE,128.8,283.36000000000007,False,,127.462,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,154.05,338.91,True,2024-03-20 10:48:00,-186.40050000000002,True,2024-03-20 13:22:00,False,,116.35950000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-15,2024-03-21,5,1,5.0,2024-03-15 09:20:00,22153.4,22100CE,162.7,357.94,False,,161.02299999999997,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,148.5,326.70000000000005,True,2024-03-20 10:11:00,-179.68500000000006,True,2024-03-21 09:15:00,False,,38.4425,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-28,2024-03-28,1,1,1.0,2024-03-28 09:20:00,22215.0,22200CE,55.85,122.87000000000002,True,2024-03-28 09:48:00,-67.5785,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,41.3,90.86,False,,40.787,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-27,2024-03-28,2,1,2.0,2024-03-27 09:20:00,22088.65,22100CE,77.1,169.62,True,2024-03-28 09:42:00,-93.29100000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,91.4,201.08000000000004,False,,90.38600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-26,2024-03-28,3,1,3.0,2024-03-26 09:20:00,22103.2,22100CE,117.5,258.5,True,2024-03-28 10:16:00,-142.175,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,113.0,248.60000000000002,False,,111.77000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-22,2024-03-28,4,1,4.0,2024-03-22 09:20:00,22026.4,22050CE,118.6,260.92,True,2024-03-22 14:24:00,-143.50600000000003,True,2024-03-26 09:45:00,True,2024-03-28 09:48:00,-143.50600000000003,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,139.5,306.90000000000003,False,,138.005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-22,2024-03-28,5,1,4.0,2024-03-22 09:20:00,22026.4,22050CE,118.6,260.92,True,2024-03-22 14:24:00,-143.50600000000003,True,2024-03-26 09:45:00,True,2024-03-28 09:48:00,-143.50600000000003,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,139.5,306.90000000000003,False,,138.005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-04,2024-04-04,1,1,1.0,2024-04-04 09:20:00,22645.0,22550CE,51.9,114.18,False,,51.331,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,51.4,113.08000000000001,True,2024-04-04 09:31:00,-62.19400000000002,True,2024-04-04 13:23:00,False,,15.236,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-03,2024-04-04,2,1,2.0,2024-04-03 09:20:00,22467.4,22350CE,73.65,162.03000000000003,True,2024-04-03 12:31:00,-89.11650000000003,True,2024-04-04 09:54:00,True,2024-04-04 13:22:00,-89.11650000000003,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,80.05,176.11,False,,79.1995,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-02,2024-04-04,3,1,3.0,2024-04-02 09:20:00,22551.65,22450CE,92.7,203.94000000000003,False,,27.523000000000003,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,114.2,251.24000000000004,False,,113.00800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-01,2024-04-04,4,1,4.0,2024-04-01 09:20:00,22595.75,22500CE,138.0,303.6,False,,122.12,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,126.75,278.85,False,,125.38250000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-01,2024-04-04,5,1,4.0,2024-04-01 09:20:00,22595.75,22500CE,138.0,303.6,False,,122.12,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,126.75,278.85,False,,125.38250000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-10,2024-04-10,1,1,1.0,2024-04-10 09:20:00,22760.0,22700CE,44.35,97.57000000000001,False,,-9.993499999999997,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,64.85,142.67,False,,64.05149999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-09,2024-04-10,2,1,2.0,2024-04-09 09:20:00,22780.1,22700CE,86.9,191.18000000000004,False,,32.13100000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,74.15,163.13000000000002,False,,73.2585,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-08,2024-04-10,3,1,3.0,2024-04-08 09:20:00,22634.8,22550CE,113.95,250.69000000000003,True,2024-04-09 10:38:00,-137.8795,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,99.4,218.68000000000004,False,,98.30600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-05,2024-04-10,4,1,4.0,2024-04-05 09:20:00,22512.15,22450CE,132.45,291.39,True,2024-04-09 09:16:00,-160.2645,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,136.15,299.53000000000003,False,,134.7385,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-05,2024-04-10,5,1,4.0,2024-04-05 09:20:00,22512.15,22450CE,132.45,291.39,True,2024-04-09 09:16:00,-160.2645,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,136.15,299.53000000000003,False,,134.7385,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-18,2024-04-18,1,1,1.0,2024-04-18 09:20:00,22267.1,22250CE,40.8,89.76,False,,40.342,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,48.5,106.7,True,2024-04-18 09:43:00,-58.685,True,2024-04-18 11:05:00,True,2024-04-18 13:26:00,-58.685,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-16,2024-04-18,2,1,2.0,2024-04-16 09:20:00,22205.5,22150CE,103.5,227.70000000000002,False,,102.36500000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,89.45,196.79000000000002,True,2024-04-18 13:27:00,-108.23450000000001,True,2024-04-18 13:31:00,False,,-66.7445,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-15,2024-04-18,3,1,3.0,2024-04-15 09:20:00,22431.2,22400CE,122.0,268.40000000000003,False,,120.73,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,131.65,289.63000000000005,True,2024-04-16 12:43:00,-159.29650000000004,True,2024-04-18 11:10:00,True,2024-04-18 13:26:00,-159.29650000000004,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-12,2024-04-18,4,1,4.0,2024-04-12 09:20:00,22746.25,22700CE,130.1,286.22,False,,128.749,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,123.9,272.58000000000004,True,2024-04-15 09:15:00,-181.98899999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-12,2024-04-18,5,1,4.0,2024-04-12 09:20:00,22746.25,22700CE,130.1,286.22,False,,128.749,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,123.9,272.58000000000004,True,2024-04-15 09:15:00,-181.98899999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-25,2024-04-25,1,1,1.0,2024-04-25 09:20:00,22336.15,22350CE,46.15,101.53,True,2024-04-25 09:55:00,-55.8415,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,58.45,128.59,False,,57.81550000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-24,2024-04-25,2,1,2.0,2024-04-24 09:20:00,22411.1,22400CE,84.5,185.9,True,2024-04-25 14:05:00,-102.245,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,70.2,154.44000000000003,False,,69.39800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-23,2024-04-25,3,1,3.0,2024-04-23 09:20:00,22393.6,22400CE,98.75,217.25000000000003,True,2024-04-25 14:06:00,-119.48750000000003,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,107.25,235.95000000000002,False,,106.0775,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
